Product id,Data S2 Name,Group,id,Product_details,Country,Land Use (m2*year),Arable Land Use (m2*year),Pasture Land Use (m2*year),Biodiversity (sp*yr*10^14),"GHG Emissions (kg CO2eq, IPCC2013 incl CC feedbacks)",Acidification (g SO2eq),Eutrophication (g PO43-eq),Water Use (L),Scarcity Weighted Water Use (L eq),Sys,Weight
2,Maize (Meal),starch_rich,319,Maize,France,1.61,1.61,0.0,2.64,1.01,5.79,4.4,143.87,722.89,C,3.8719326678889403
2,Maize (Meal),starch_rich,320,Maize,France,2.68,2.68,0.0,4.39,0.95,9.29,5.54,0.0,0.0,C,5.80789900183341
2,Maize (Meal),starch_rich,321,Maize,France,1.75,1.75,0.0,6.31,0.97,5.02,3.61,0.0,0.0,C,17.423697005500227
2,Maize (Meal),starch_rich,322,Maize,France,2.28,2.28,0.0,3.73,0.85,7.18,4.2,0.0,0.0,C,5.80789900183341
2,Maize (Meal),starch_rich,330,Maize,Italy,1.17,1.17,0.0,17.81,0.96,4.34,6.73,175.92,845.23,C,0.03529260859219711
2,Maize (Meal),starch_rich,331,Maize,Italy,1.43,1.43,0.0,4.71,1.06,12.37,5.05,557.73,1610.47,C,0.10587782577659134
2,Maize (Meal),starch_rich,332,Maize,Italy,1.03,1.03,0.0,3.38,0.95,9.71,4.29,400.38,1156.11,C,0.10587782577659134
2,Maize (Meal),starch_rich,333,Maize,Italy,0.77,0.77,0.0,2.53,0.89,8.00,2.87,375.35,1083.85,C,0.10587782577659134
2,Maize (Meal),starch_rich,334,Maize,Italy,0.66,0.66,0.0,2.18,0.87,4.78,0.78,386.6,1116.32,C,0.10587782577659134
2,Maize (Meal),starch_rich,335,Maize,Italy,0.71,0.71,0.0,2.32,0.87,4.97,0.78,413.14,1192.97,C,0.10587782577659134
2,Maize (Meal),starch_rich,352,Maize,Portugal,2.53,2.53,0.0,41.4,0.74,7.70,2.14,1473.56,110208.11,C,0.03529260859219711
2,Maize (Meal),starch_rich,353,Maize,Portugal,1.39,1.39,0.0,21.0,0.87,9.35,2.08,862.03,9184.69,C,0.03529260859219711
2,Maize (Meal),starch_rich,354,Maize,Portugal,1.54,1.54,0.0,30.01,0.72,7.90,1.89,1177.31,60077.42,C,0.03529260859219711
2,Maize (Meal),starch_rich,355,Maize,Portugal,2.05,2.05,0.0,26.79,0.87,6.82,1.75,1841.95,19625.4,C,0.03529260859219711
2,Maize (Meal),starch_rich,356,Maize,Portugal,2.05,2.05,0.0,26.79,0.45,6.43,1.68,1473.56,15700.32,C,0.03529260859219711
2,Maize (Meal),starch_rich,369,Maize,Switzerland,1.7,1.7,0.0,14.21,1.17,10.88,18.41,0.0,0.0,C,0.04792521925338959
2,Maize (Meal),starch_rich,370,Maize,Switzerland,1.93,1.93,0.0,16.13,1.2,11.02,18.42,0.0,0.0,C,0.04792521925338959
2,Maize (Meal),starch_rich,371,Maize,Switzerland,2.01,2.01,0.0,16.84,1.13,17.62,20.81,0.0,0.0,O,0.04792521925338959
2,Maize (Meal),starch_rich,372,Maize,Switzerland,1.59,1.59,0.0,13.31,1.17,10.18,17.42,0.0,0.0,C,0.04792521925338959
2,Maize (Meal),starch_rich,373,Maize,Switzerland,1.89,1.89,0.0,15.83,1.13,16.60,19.65,0.0,0.0,O,0.04792521925338959
2,Maize (Meal),starch_rich,379,Maize,United Kingdom,2.1,2.1,0.0,2.83,0.83,4.55,3.6,0.0,0.0,C,0.10587782577659134
2,Maize (Meal),starch_rich,380,Maize,United Kingdom,5.74,5.74,0.0,7.74,0.81,4.16,8.0,0.0,0.0,O,0.03529260859219711
3,Barley (Beer),alcohols,435,Spring barley,Denmark,0.39,0.39,0.0,0.59,1.12,5.92,1.86,6.96,33.61,C,0.15923306491788228
3,Barley (Beer),alcohols,441,Barley,Denmark,0.28,0.28,0.0,0.41,1.06,5.33,1.55,6.96,33.61,C,0.15923306491788228
3,Barley (Beer),alcohols,443,Summer malting barley,France,0.22,0.22,0.0,0.35,1.03,5.60,1.46,25.47,92.27,C,10.876632161820998
3,Barley (Beer),alcohols,444,Summer malting barley,France,0.23,0.23,0.0,0.38,1.03,5.56,1.47,27.18,99.31,C,10.876632161820998
3,Barley (Beer),alcohols,445,Summer malting barley,France,0.34,0.34,0.0,0.48,1.04,5.70,2.83,6.96,16.1,C,2.862271621531842
3,Barley (Beer),alcohols,446,Summer malting barley,France,0.3,0.3,0.0,0.42,1.05,5.77,2.87,6.96,16.1,C,2.862271621531842
3,Barley (Beer),alcohols,447,Summer malting barley,France,0.3,0.3,0.0,0.43,1.04,5.76,3.3,6.96,16.1,C,2.862271621531842
3,Barley (Beer),alcohols,448,Summer malting barley,France,0.32,0.32,0.0,0.45,1.05,5.79,2.19,6.96,16.1,C,5.724543243063684
3,Barley (Beer),alcohols,449,Winter malting barley,France,0.24,0.24,0.0,0.34,1.03,5.69,2.75,6.96,16.1,C,2.862271621531842
3,Barley (Beer),alcohols,450,Winter malting barley,France,0.21,0.21,0.0,0.31,1.03,5.71,2.6,6.96,16.1,C,2.862271621531842
3,Barley (Beer),alcohols,451,Spring barley,France,0.31,0.31,0.0,1.11,1.05,5.68,1.69,6.96,16.1,C,22.325718647948364
3,Barley (Beer),alcohols,452,Barley,France,0.27,0.27,0.0,0.97,1.04,5.74,1.56,7.81,23.19,C,22.325718647948364
3,Barley (Beer),alcohols,453,Barley,France,0.27,0.27,0.0,0.38,1.07,5.95,2.64,7.25,16.49,C,5.724543243063684
3,Barley (Beer),alcohols,454,Barley,France,0.42,0.42,0.0,0.69,1.05,5.77,1.56,6.96,16.1,C,6.8694518916764205
3,Barley (Beer),alcohols,456,Winter barley,Germany,0.22,0.22,0.0,0.36,1.03,5.68,2.38,9.42,12.61,C,0.09422959079113528
3,Barley (Beer),alcohols,457,Barley,Germany,0.23,0.23,0.0,0.34,1.08,5.41,1.62,7.19,9.2,C,0.01925120672076958
3,Barley (Beer),alcohols,475,Barley,Spain,0.38,0.38,0.0,6.26,0.99,5.10,1.04,102.76,9772.96,C,0.08420421714618687
3,Barley (Beer),alcohols,476,Barley,Spain,0.77,0.77,0.0,12.51,1.13,5.71,4.28,7.52,256.0,C,0.12138530004190574
